"Date","Open","High","Low","Close","Volume","Adjusted","Year","Month","Month_Number","Daily_Return","Log_Return","Price_Range","SMA_20","SMA_50","SMA_200","RSI_14","Rolling_Volatility_30","SPY_Adjusted","SPY_Return","Raw_Signal","Position","Trade","Gross_Strategy_Return","Net_Strategy_Return","Buy_Hold_Return","Benchmark_Return","Buy_Hold_Cumulative","Benchmark_Cumulative","Gross_Strategy_Cumulative","Net_Strategy_Cumulative"
2021-12-17,27.9850006103516,28.9220008850098,27.7600002288818,27.8010005950928,713758000,27.7457485198975,2021,"Dec",12,-0.0206432405811874,-0.0208592907612479,1.16200065612793,30.9017251014709,27.7853219223022,20.2785375833511,43.4159405781403,0.650356680872145,433.815185546875,-0.0106428965404444,1,1,0,-0.0206432405811874,-0.0206432405811874,-0.0206432405811874,-0.0106428965404444,4.15085420077912,0.913274053637871,0.855065829333817,0.790980085773205
2021-12-20,27.3050003051758,28.1439990997314,27.1450004577637,27.7189998626709,461847000,27.6639099121094,2021,"Dec",12,-0.00294959091586222,-0.0029539495320141,0.998998641967773,30.6391499519348,27.9228590393066,20.3590565681458,43.1629587936859,0.650370079949427,429.202301025391,-0.0106332942579437,1,1,0,-0.00294959091586222,-0.00294959091586222,-0.00294959091586222,-0.0106332942579437,4.13566128801957,0.892929647629451,0.849594144015287,0.785697427181718
2021-12-21,28.3740005493164,29.1200008392334,27.4009990692139,29.0750007629395,524385000,29.017219543457,2021,"Dec",12,0.0489196803939587,0.0477607586981015,1.71900177001953,30.4955815315247,28.0901765441895,20.4416987943649,48.5063540820267,0.658197971806418,436.824493408203,0.0177589737161301,1,1,0,0.0489196803939587,0.0489196803939587,0.0489196803939587,0.0177589737161301,4.38689619684112,0.926546135488186,0.940075698399053,0.873053174599762
2021-12-22,28.8910007476807,29.5550003051758,28.4489994049072,29.3999996185303,395184000,29.3415718078613,2021,"Dec",12,0.0111779236435297,0.011115912332274,1.10600090026855,30.3787088394165,28.264460144043,20.5262221384048,49.7262741046889,0.659047191223659,441.192138671875,0.00999862720516087,1,1,0,0.0111779236435297,0.0111779236435297,0.0111779236435297,0.00999862720516087,4.44711051120503,0.945808952090476,0.961761716418425,0.893990019965709
2021-12-23,29.7549991607666,30.0590000152588,29.4309997558594,29.6399993896484,343022000,29.5810928344727,2021,"Dec",12,0.00816319685188627,0.00813005818329704,0.628000259399414,30.2275096893311,28.4381854248047,20.6093234443665,50.6559338893115,0.649208410546132,443.937316894531,0.00622218299473798,1,1,0,0.00816319685188627,0.00816319685188627,0.00816319685188627,0.00622218299473798,4.49157634658197,0.957916131463182,0.977775963486043,0.909451033334197
2021-12-27,29.6599998474121,31.0869998931885,29.6399993896484,30.9449996948242,403686000,30.8835029602051,2021,"Dec",12,0.0440284655141152,0.0430867549068593,1.44700050354004,30.1998578071594,28.6218529891968,20.6996225595474,55.4771312902475,0.655267234391912,450.219909667969,0.0141519816747691,1,1,0,0.0440284655141152,0.0440284655141152,0.0440284655141152,0.0141519816747691,4.73336202637559,0.985624524676384,1.06485440428903,0.993521232306243
2021-12-28,31.3120002746582,31.3299999237061,30.011999130249,30.32200050354,420591000,30.2617378234863,2021,"Dec",12,-0.0201325975722354,-0.0203380201170216,1.31800079345703,30.0476649284363,28.790770149231,20.7851408100128,52.8236753471134,0.658238132736103,449.851989746094,-0.000817200470202062,1,1,0,-0.0201325975722354,-0.0201325975722354,-0.0201325975722354,-0.000817200470202062,4.61793455596263,0.984001871381173,1.02328352152222,0.953386471584515
2021-12-29,30.2730007171631,30.5480003356934,29.3659992218018,30.0009994506836,343139000,29.9413776397705,2021,"Dec",12,-0.0105863115193334,-0.0106427451511562,1.1820011138916,29.9143802642822,28.9460953140259,20.8685585308075,51.4579994824052,0.658011091349338,450.427459716797,0.00127924291504833,1,1,0,-0.0105863115193334,-0.0105863115193334,-0.0105863115193334,0.00127924291504833,4.55846135065798,0.98653989171858,1.00186441187146,0.932707313878669
2021-12-30,29.8269996643066,30.4570007324219,29.5400009155273,29.5860004425049,308864000,29.5272045135498,2021,"Dec",12,-0.0138328012559638,-0.0139293659926232,0.916999816894531,29.8221141815186,29.0917798995972,20.9496560049057,49.6701038930295,0.659163902225471,449.182281494141,-0.00276443674956928,1,1,0,-0.0138328012559638,-0.0138328012559638,-0.0138328012559638,-0.00276443674956928,4.48157225950538,0.981048227837428,0.974173019320652,0.905972557719838
2021-12-31,29.673999786377,30.0300006866455,29.3309993743896,29.4109992980957,266530000,29.3525466918945,2021,"Dec",12,-0.00591514925075698,-0.00593271304196648,0.699001312255859,29.6866338729858,29.2377034759521,21.032966170311,48.8985329027995,0.652764739609904,448.050140380859,-0.00252044918048711,1,1,0,-0.00591514925075698,-0.00591514925075698,-0.00591514925075698,-0.00252044918048711,4.44914794146159,0.97605509645507,0.962495491264553,0.894698445573078
2022-01-03,29.8150005340576,30.7110004425049,29.7849998474121,30.121000289917,391547000,30.0611362457275,2022,"Jan",1,0.0241406499160319,0.0238538706188218,0.926000595092773,29.6580904960632,29.386043548584,21.119204583168,52.1463200056106,0.609945418650992,450.644409179688,0.00579013053454891,1,1,0,0.0241406499160319,0.0241406499160319,0.0241406499160319,0.00579013053454891,4.58069391425708,0.987496713407005,1.00987140788096,0.940437697444108
2022-01-04,30.2770004272461,30.4680004119873,28.3490009307861,29.2900009155273,527154000,29.2317905426025,2022,"Jan",1,-0.0275886345860553,-0.0279763486056503,2.11899948120117,29.6208148002625,29.5171181488037,21.1995980405807,48.2787701627664,0.601043654471494,450.493560791016,-0.000334739288004204,1,1,0,-0.0275886345860553,-0.0275886345860553,-0.0275886345860553,-0.000334739288004204,4.42673018912002,0.986831420172249,0.954421800043973,0.886903670872316
2022-01-05,28.9489994049072,29.4160003662109,27.5330009460449,27.6040000915527,498064000,27.5491428375244,2022,"Jan",1,-0.0575622523918207,-0.0592854121244861,1.88299942016602,29.3801441192627,29.6057583999634,21.2721543169022,41.546133893938,0.616355033565844,441.843078613281,-0.019202232685735,0,1,0,-0.0575622523918207,-0.0575622523918207,-0.0575622523918207,-0.019202232685735,4.11435537631158,0.948679820934772,0.841920879109765,0.778289245530511
2022-01-06,27.6399993896484,28.4379997253418,27.0650005340576,28.17799949646,454186000,28.121997833252,2022,"Jan",1,0.0207939317424881,0.0205806889810876,1.37299919128418,29.1981064796448,29.6749011230469,21.3497082328796,44.3894324961912,0.620505949855412,441.427978515625,-0.000939474029918119,0,0,1,0,-0.001,0.0207939317424881,-0.000939474029918119,4.22070293291343,0.946849086850378,0.841920879109765,0.77651095628498
2022-01-07,28.1410007476807,28.4220008850098,27.056999206543,27.2469997406006,409939000,27.1928520202637,2022,"Jan",1,-0.0330398223660213,-0.0335979657274086,1.3650016784668,29.0362788200378,29.7307698440552,21.4231538152695,40.913290611868,0.618442702393224,439.682800292969,-0.00395348348449664,0,0,0,0,0,-0.0330398223660213,-0.00395348348449664,4.0482118353842,0.939152251138708,0.841920879109765,0.77651095628498
2022-01-10,26.5809993743896,27.4689998626709,25.6439990997314,27.3999996185303,594681000,27.3455448150635,2022,"Jan",1,0.00561518132360739,0.00559947496157561,1.82500076293945,28.8966568946838,29.7799130249023,21.4958466768265,41.720989389269,0.612296709442561,439.135681152344,-0.00124434965447917,0,0,0,0,0,0.00561518132360739,-0.00124434965447917,4.07655846019987,0.936739267705021,0.841920879109765,0.77651095628498
2022-01-11,27.3229999542236,28.0650005340576,26.8390007019043,27.8169994354248,404089000,27.7617149353027,2022,"Jan",1,0.0152189368708429,0.0151042905841432,1.22599983215332,28.8794911384583,29.8248860168457,21.5700767707825,43.969132744044,0.585338520628915,443.135498046875,0.0091083850987359,0,0,0,0,0,0.0152189368708429,0.0091083850987359,4.15381828292679,0.954379834791122,0.841920879109765,0.77651095628498
2022-01-12,28.0669994354248,28.5949993133545,27.6079998016357,27.9990005493164,383413000,27.9433574676514,2022,"Jan",1,0.00654291468563595,0.00652160273037043,0.98699951171875,28.862624835968,29.8683028030396,21.6455966091156,44.9669855166523,0.584407489778618,444.333465576172,0.00270338877065135,0,0,0,0,0,0.00654291468563595,0.00270338877065135,4.18753927625725,0.959663283290084,0.841920879109765,0.77651095628498
2022-01-13,28.378999710083,28.4799995422363,26.4979991912842,26.5750007629395,540171000,26.5221843719482,2022,"Jan",1,-0.0508590672165414,-0.0521979847770893,1.98200035095215,28.6688108444214,29.8718404006958,21.7116340684891,39.0998240596687,0.592023663549054,438.211181640625,-0.013778579400064,0,0,0,0,0,-0.0508590672165414,-0.013778579400064,3.92370586751764,0.932661907143881,0.841920879109765,0.77651095628498
2022-01-14,26.2999992370605,27.19700050354,26.2099990844727,26.9419994354248,395832000,26.8884525299072,2022,"Jan",1,0.0138098790364483,0.0137153915701336,0.987001419067383,28.5967042922974,29.8787717056274,21.7771912050247,41.2281611557238,0.589265103347152,438.390411376953,0.000409003110457107,0,0,0,0,0,0.0138098790364483,0.000409003110457107,3.99170164995911,0.933452371875365,0.841920879109765,0.77651095628498
2022-01-18,26.2600002288818,26.6380004882812,25.7700004577637,25.9029998779297,424270000,25.8515205383301,2022,"Jan",1,-0.0385642122923884,-0.039327499638839,0.868000030517578,28.501992893219,29.8010394668579,21.8366871452332,37.2582555770357,0.586004274678716,430.626647949219,-0.0177097017321819,0,0,0,0,0,-0.0385642122923884,-0.0177097017321819,3.79920060782982,0.899211507056073,0.841920879109765,0.77651095628498
2022-01-19,26.0790004730225,26.5429992675781,25.0520000457764,25.0669994354248,488315000,25.017183303833,2022,"Jan",1,-0.0322742034945294,-0.0328064999063997,1.49099922180176,28.3696565628052,29.7075984191895,21.8926398086548,34.3889234059989,0.589494963897067,426.1552734375,-0.0103834134116243,0,0,0,0,0,-0.0322742034945294,-0.0103834134116243,3.64431023080165,0.879491208822196,0.841920879109765,0.77651095628498
2022-01-20,25.3040008544922,25.5790004730225,24.0779991149902,24.1499996185303,435181000,24.1020050048828,2022,"Jan",1,-0.0365819879814357,-0.0372678886575266,1.50100135803223,28.1238958358765,29.5748581695557,21.9426101160049,31.5213660589054,0.537974614446097,421.438537597656,-0.0110681156232025,0,0,0,0,0,-0.0365819879814357,-0.0110681156232025,3.4744121297564,0.858688782810159,0.841920879109765,0.77651095628498
2022-01-21,23.5069999694824,24.8229999542236,23.2630004882812,23.3740005493164,718958000,23.3275489807129,2022,"Jan",1,-0.0321324314725279,-0.032660010437262,1.55999946594238,27.823194694519,29.4295626449585,21.9878428125381,29.2951610562675,0.541453180571521,413.165435791016,-0.0196306247971534,0,0,0,0,0,-0.0321324314725279,-0.0196306247971534,3.33063838861716,0.822201560700135,0.841920879109765,0.77651095628498
2022-01-24,22.3299999237061,23.3799991607666,20.8880004882812,23.3719997406006,913982000,23.3255519866943,2022,"Jan",1,-8.56066799047595e-05,-8.5610344365718e-05,2.49199867248535,27.5104176521301,29.3081366348267,22.0326515817642,29.289416777169,0.53328440541596,414.920013427734,0.00424667090885666,0,0,0,0,0,-8.56066799047595e-05,0.00424667090885666,3.33026765704284,0.829939851058033,0.841920879109765,0.77651095628498
2022-01-25,22.5459995269775,22.943000793457,22,22.3239994049072,664616000,22.2796325683594,2022,"Jan",1,-0.0448400714774762,-0.0458764881005168,0.943000793457031,27.0802241325378,29.1472114562988,22.0681959295273,26.3726629720965,0.543723492733251,409.854248046875,-0.0122090167186926,0,0,0,0,0,-0.0448400714774762,-0.0122090167186926,3.13609814578444,0.807598084822264,0.841920879109765,0.77651095628498
2022-01-26,23.2399997711182,24.056999206543,22.2999992370605,22.7719993591309,755959000,22.7267398834229,2022,"Jan",1,0.0200679842314115,0.0198692762823529,1.75699996948242,26.7034742355347,28.9952284240723,22.1036292266846,29.6001109909085,0.521298482877204,408.826049804688,-0.00250869241221063,0,0,0,0,0,0.0200679842314115,-0.00250869241221063,3.21910129815361,0.803063377222544,0.841920879109765,0.77651095628498
2022-01-27,23.568000793457,23.9950008392334,21.6749992370605,21.9440002441406,573353000,21.9003868103027,2022,"Jan",1,-0.0363603876912794,-0.0370379004222651,2.32000160217285,26.3014246940613,28.8340029525757,22.1369381999969,27.2247852233825,0.526817781246055,406.807220458984,-0.00493811327988425,0,0,0,0,0,-0.0363603876912794,-0.00493811327988425,3.06569313924397,0.794159646015008,0.841920879109765,0.77651095628498
2022-01-28,22.011999130249,22.8579998016357,21.2959995269775,22.8400001525879,543774000,22.7946109771729,2022,"Jan",1,0.0408314325502892,0.0400198481351259,1.5620002746582,25.9647950172424,28.6871094512939,22.1704278469086,33.4485451748369,0.488111377406739,416.910522460938,0.0248356014688087,0,0,0,0,0,0.0408314325502892,0.0248356014688087,3.23170121442918,0.838718679954856,0.841920879109765,0.77651095628498
2022-01-31,23.181999206543,24.5090007781982,23.0520000457764,24.4860000610352,564680000,24.4373378753662,2022,"Jan",1,0.0720664590344811,0.0695880560949629,1.45700073242188,25.719034576416,28.5918707275391,22.2132520580292,43.0789755297875,0.509524716771495,424.41943359375,0.0180108458008901,0,0,0,0,0,0.0720664590344811,0.0180108458008901,3.536664936645,0.871835558570739,0.841920879109765,0.77651095628498
2022-02-01,25.1040000915527,25.1450004577637,23.8899993896484,24.6380004882812,518925000,24.5890369415283,2022,"Feb",2,0.00620767560426572,0.00618848735473717,1.25500106811523,25.4454296112061,28.4514878845215,22.2595815896988,43.886503721155,0.508036000488276,427.287292480469,0.00675713376844067,0,0,0,0,0,0.00620767560426572,0.00675713376844067,3.56482708089694,0.884483801832525,0.841920879109765,0.77651095628498
2022-02-02,25.7940006256104,25.8169994354248,24.55299949646,25.242000579834,543419000,25.1918334960938,2022,"Feb",2,0.0245148500935133,0.0242191835585924,1.26399993896484,25.2434317588806,28.2970162963867,22.3098752117157,47.0981547033089,0.514500579303038,431.437957763672,0.00971399186507016,0,0,0,0,0,0.0245148500935133,0.00971399186507016,3.67673313248794,0.902789662153383,0.841920879109765,0.77651095628498
2022-02-03,24.4580001831055,25.0769996643066,23.7800006866455,23.9479999542236,410178000,23.9004039764404,2022,"Feb",2,-0.0512638161034833,-0.0526245128062444,1.29699897766113,25.0609948158264,28.1372526168823,22.3527678203583,41.6042251819419,0.509217609467238,421.296997070312,-0.0235050266460659,0,0,0,0,0,-0.0512638161034833,-0.0235050266460659,3.43698594521901,0.858064540442609,0.841920879109765,0.77651095628498
2022-02-04,23.9720001220703,24.6350002288818,23.6319999694824,24.3190002441406,354829000,24.2706718444824,2022,"Feb",2,0.0154921175561291,0.015373339877334,1.00300025939941,24.8684285163879,27.9890855407715,22.4000565958023,43.6343543791921,0.510629982622527,423.278076171875,0.00470233378196117,0,0,0,0,0,0.0154921175561291,0.00470233378196117,3.50572425307724,0.866801780100196,0.841920879109765,0.77651095628498
2022-02-07,24.3719997406006,25.181999206543,24.2019996643066,24.7280006408691,376868000,24.6788539886475,2022,"Feb",2,0.0168179169814713,0.0166780616873795,0.979999542236328,24.7427286148071,27.8305611038208,22.4473165082932,45.8685172789316,0.513296261097183,421.919647216797,-0.00320930620211601,0,0,0,0,0,0.0168179169814713,-0.00320930620211601,3.58150114950689,0.8608106415692,0.841920879109765,0.77651095628498
2022-02-08,24.3589992523193,25.2299995422363,23.9799995422363,25.1079998016357,410359000,25.0581016540527,2022,"Feb",2,0.0153673126628866,0.0152504314263181,1.25,24.6283564567566,27.7029923248291,22.4954115915298,47.933481291032,0.495676137389032,425.391204833984,0.00822800654126365,0,0,0,0,0,0.0153673126628866,0.00822800654126365,3.65190651013674,0.876121403700084,0.841920879109765,0.77651095628498
2022-02-09,25.6219997406006,26.7250003814697,25.3530006408691,26.7049999237061,524282000,26.6519260406494,2022,"Feb",2,0.0636051528803223,0.0616642251289617,1.37199974060059,24.5728670120239,27.5699189376831,22.5519558334351,55.5992408718538,0.533586023355575,431.617248535156,0.0146360423779841,0,0,0,0,0,0.0636051528803223,0.0146360423779841,3.94779173489895,0.903580396070881,0.841920879109765,0.77651095628498
2022-02-10,25.9950008392334,26.9249992370605,25.6000003814697,25.8239994049072,513200000,25.7726764678955,2022,"Feb",2,-0.032990095027762,-0.0335465405903628,1.32499885559082,24.4643329620361,27.433231048584,22.6046275091171,51.1272068124354,0.540017946762207,423.862976074219,-0.0179656222897818,0,0,0,0,0,-0.032990095027762,-0.0179656222897818,3.78456361538706,0.869381389676839,0.841920879109765,0.77651095628498
2022-02-11,25.9160003662109,26.1520004272461,23.7730007171631,23.9489994049072,605472000,23.901403427124,2022,"Feb",2,-0.0726068572312422,-0.075377701090545,2.37899971008301,24.3332939147949,27.28380859375,22.6477034187317,43.1689584398701,0.574668808419615,415.504913330078,-0.0197187846448686,0,0,0,0,0,-0.0726068572312422,-0.0197187846448686,3.43717148805086,0.832519460634676,0.841920879109765,0.77651095628498
